day,date,time,9814
Thursday,2026-05-07,12:50,23
Thursday,2026-05-07,14:16,8
Thursday,2026-05-07,15:56,47
Thursday,2026-05-07,17:00,20
Thursday,2026-05-07,18:04,0
Thursday,2026-05-07,19:07,-2
Thursday,2026-05-07,20:02,-2
Friday,2026-05-08,11:13,41
Friday,2026-05-08,12:45,116
Friday,2026-05-08,13:58,19
Friday,2026-05-08,15:19,47
Friday,2026-05-08,16:17,16
Friday,2026-05-08,17:18,0
Friday,2026-05-08,18:13,23
Friday,2026-05-08,19:10,-2
Friday,2026-05-08,20:08,-2
Saturday,2026-05-09,10:42,10
Saturday,2026-05-09,11:35,22
Saturday,2026-05-09,12:08,17
Saturday,2026-05-09,12:09,17
Saturday,2026-05-09,12:10,18
Saturday,2026-05-09,12:15,13
Saturday,2026-05-09,12:20,15
Saturday,2026-05-09,12:25,21
Saturday,2026-05-09,12:30,21
Saturday,2026-05-09,12:35,26
Saturday,2026-05-09,12:40,21
Saturday,2026-05-09,12:45,18
Saturday,2026-05-09,12:50,13
Saturday,2026-05-09,12:55,6
Saturday,2026-05-09,13:00,0
Saturday,2026-05-09,13:05,21
Saturday,2026-05-09,13:10,34
Saturday,2026-05-09,13:15,21
Saturday,2026-05-09,13:20,17
Saturday,2026-05-09,13:25,17
Saturday,2026-05-09,13:30,20
Saturday,2026-05-09,13:35,18
Saturday,2026-05-09,13:40,12
Saturday,2026-05-09,13:45,0
Saturday,2026-05-09,13:50,0
Saturday,2026-05-09,13:55,0
Saturday,2026-05-09,14:00,0
Saturday,2026-05-09,14:05,25
Saturday,2026-05-09,14:10,21
Saturday,2026-05-09,14:15,15
Saturday,2026-05-09,14:20,10
Saturday,2026-05-09,14:25,1
Saturday,2026-05-09,14:30,1
Saturday,2026-05-09,14:35,40
Saturday,2026-05-09,14:40,43
Saturday,2026-05-09,14:45,21
Saturday,2026-05-09,14:50,16
Saturday,2026-05-09,14:55,10
Saturday,2026-05-09,15:00,5
Saturday,2026-05-09,15:05,0
Saturday,2026-05-09,15:10,0
Saturday,2026-05-09,15:15,10
Saturday,2026-05-09,15:20,6
Saturday,2026-05-09,15:25,19
Saturday,2026-05-09,15:30,45
Saturday,2026-05-09,15:35,38
Saturday,2026-05-09,15:40,56
Saturday,2026-05-09,15:45,50
Saturday,2026-05-09,15:50,61
Saturday,2026-05-09,15:55,73
Saturday,2026-05-09,16:00,54
Saturday,2026-05-09,16:05,49
Saturday,2026-05-09,16:10,63
Saturday,2026-05-09,16:15,35
Saturday,2026-05-09,16:20,19
Saturday,2026-05-09,16:25,19
Saturday,2026-05-09,16:30,60
Saturday,2026-05-09,16:35,17
Saturday,2026-05-09,16:40,13
Saturday,2026-05-09,16:45,28
Saturday,2026-05-09,16:50,23
Saturday,2026-05-09,16:55,22
Saturday,2026-05-09,17:00,43
Saturday,2026-05-09,17:05,42
Saturday,2026-05-09,17:10,68
Saturday,2026-05-09,17:15,63
Saturday,2026-05-09,17:20,37
Saturday,2026-05-09,17:25,32
Saturday,2026-05-09,17:30,21
Saturday,2026-05-09,17:35,21
Saturday,2026-05-09,17:40,16
Saturday,2026-05-09,17:45,11
Saturday,2026-05-09,17:50,0
Saturday,2026-05-09,17:55,0
Saturday,2026-05-09,18:00,-2
Saturday,2026-05-09,18:05,-2
Saturday,2026-05-09,18:10,-2
Saturday,2026-05-09,18:15,-2
Saturday,2026-05-09,18:20,-2
Saturday,2026-05-09,18:25,-2
Saturday,2026-05-09,18:30,-2
Saturday,2026-05-09,18:35,-2
Saturday,2026-05-09,18:40,-2
Saturday,2026-05-09,18:45,-2
Saturday,2026-05-09,18:50,-2
Saturday,2026-05-09,18:55,-2
Saturday,2026-05-09,19:00,-2
Saturday,2026-05-09,19:05,-2
Saturday,2026-05-09,19:10,-2
Saturday,2026-05-09,19:15,-2
Saturday,2026-05-09,19:20,-2
Saturday,2026-05-09,19:25,-2
Saturday,2026-05-09,19:30,-2
Saturday,2026-05-09,19:35,-2
Saturday,2026-05-09,19:40,-2
Saturday,2026-05-09,19:45,-2
Saturday,2026-05-09,19:50,-2
Saturday,2026-05-09,19:55,-2
Sunday,2026-05-10,09:00,-2
Sunday,2026-05-10,09:05,-2
Sunday,2026-05-10,09:10,-2
Sunday,2026-05-10,09:15,-2
Sunday,2026-05-10,09:20,-2
Sunday,2026-05-10,09:25,-2
Sunday,2026-05-10,09:30,-2
Sunday,2026-05-10,09:35,-2
Sunday,2026-05-10,09:40,-2
Sunday,2026-05-10,09:45,-2
Sunday,2026-05-10,09:50,-2
Sunday,2026-05-10,09:55,-2
Sunday,2026-05-10,10:00,-1
Sunday,2026-05-10,10:05,-1
Sunday,2026-05-10,10:10,-1
Sunday,2026-05-10,10:15,-1
Sunday,2026-05-10,10:20,-1
Sunday,2026-05-10,10:25,-1
Sunday,2026-05-10,10:30,-1
Sunday,2026-05-10,10:35,-1
Sunday,2026-05-10,10:40,-1
Sunday,2026-05-10,10:45,-1
Sunday,2026-05-10,10:50,-1
Sunday,2026-05-10,10:55,-1
Sunday,2026-05-10,11:00,-1
Sunday,2026-05-10,11:05,-1
Sunday,2026-05-10,11:10,-1
Sunday,2026-05-10,11:15,-1
Sunday,2026-05-10,11:20,-1
Sunday,2026-05-10,11:25,-1
Sunday,2026-05-10,11:30,-1
Sunday,2026-05-10,11:35,-1
Sunday,2026-05-10,11:40,-1
Sunday,2026-05-10,11:45,-1
Sunday,2026-05-10,11:50,-1
Sunday,2026-05-10,11:55,-1
Sunday,2026-05-10,12:00,-1
Sunday,2026-05-10,12:05,-1
Sunday,2026-05-10,12:10,-1
Sunday,2026-05-10,12:15,-1
Sunday,2026-05-10,12:20,-1
Sunday,2026-05-10,12:25,-1
Sunday,2026-05-10,12:30,-1
Sunday,2026-05-10,12:35,-1
Sunday,2026-05-10,12:40,-1
Sunday,2026-05-10,12:45,-1
Sunday,2026-05-10,12:50,-1
Sunday,2026-05-10,12:55,-1
Sunday,2026-05-10,13:00,-1
Sunday,2026-05-10,13:05,-1
Sunday,2026-05-10,13:10,-1
Sunday,2026-05-10,13:15,-1
Sunday,2026-05-10,13:20,-1
Sunday,2026-05-10,13:25,-1
Sunday,2026-05-10,13:30,-1
Sunday,2026-05-10,13:35,-1
Sunday,2026-05-10,13:40,-1
Sunday,2026-05-10,13:45,-1
Sunday,2026-05-10,13:50,-1
Sunday,2026-05-10,13:55,-1
Sunday,2026-05-10,14:00,-1
Sunday,2026-05-10,14:05,-1
Sunday,2026-05-10,14:10,-1
Sunday,2026-05-10,14:15,-1
Sunday,2026-05-10,14:20,-1
Sunday,2026-05-10,14:25,-1
Sunday,2026-05-10,14:30,-1
Sunday,2026-05-10,14:35,-1
Sunday,2026-05-10,14:40,-1
Sunday,2026-05-10,14:45,-1
Sunday,2026-05-10,14:50,-1
Sunday,2026-05-10,14:55,-1
Sunday,2026-05-10,15:00,-1
Sunday,2026-05-10,15:05,-1
Sunday,2026-05-10,15:10,-1
Sunday,2026-05-10,15:15,-1
Sunday,2026-05-10,15:20,-1
Sunday,2026-05-10,15:25,-1
Sunday,2026-05-10,15:30,-1
Sunday,2026-05-10,15:35,-1
Sunday,2026-05-10,15:40,-1
Sunday,2026-05-10,15:45,-1
Sunday,2026-05-10,15:50,-1
Sunday,2026-05-10,15:55,-1
Sunday,2026-05-10,16:00,-2
Sunday,2026-05-10,16:05,-2
Sunday,2026-05-10,16:10,-2
Sunday,2026-05-10,16:15,-2
Sunday,2026-05-10,16:20,-2
Sunday,2026-05-10,16:25,-2
Sunday,2026-05-10,16:30,-2
Sunday,2026-05-10,16:35,-2
Sunday,2026-05-10,16:40,-2
Sunday,2026-05-10,16:45,-2
Sunday,2026-05-10,16:50,-2
Sunday,2026-05-10,16:55,-2
Sunday,2026-05-10,17:00,-2
Sunday,2026-05-10,17:05,-2
Sunday,2026-05-10,17:10,-2
Sunday,2026-05-10,17:15,-2
Sunday,2026-05-10,17:20,-2
Sunday,2026-05-10,17:25,-2
Sunday,2026-05-10,17:30,-2
Sunday,2026-05-10,17:35,-2
Sunday,2026-05-10,17:40,-2
Sunday,2026-05-10,17:45,-2
Sunday,2026-05-10,17:50,-2
Sunday,2026-05-10,17:55,-2
Sunday,2026-05-10,18:00,-2
Sunday,2026-05-10,18:05,-2
Sunday,2026-05-10,18:10,-2
Sunday,2026-05-10,18:15,-2
Sunday,2026-05-10,18:20,-2
Sunday,2026-05-10,18:25,-2
Sunday,2026-05-10,18:30,-2
Sunday,2026-05-10,18:35,-2
Sunday,2026-05-10,18:40,-2
Sunday,2026-05-10,18:45,-2
Sunday,2026-05-10,18:50,-2
Sunday,2026-05-10,18:55,-2
Sunday,2026-05-10,19:00,-2
Sunday,2026-05-10,19:05,-2
Sunday,2026-05-10,19:10,-2
Sunday,2026-05-10,19:15,-2
Sunday,2026-05-10,19:20,-2
Sunday,2026-05-10,19:25,-2
